4949,False,House,0
4950,True,Gambler,2
4951,True,Gambler,1
4952,True,Gambler,1
4953,False,House,0
4954,False,House,0
4955,False,House,0
4956,False,House,0
4957,False,House,0
4958,True,Gambler,1
4959,True,Gambler,1
4960,True,Gambler,1
4961,False,House,0
4962,False,House,0
4963,True,Gambler,2
4964,True,Gambler,1
4965,False,House,0
4966,True,Gambler,1
4967,False,House,0
4968,False,House,0
4969,True,Gambler,1
4970,False,House,0
4971,False,House,0
4972,True,Gambler,1
4973,True,Gambler,1
4974,True,Gambler,1
4975,False,House,0
4976,True,Gambler,4
4977,True,Gambler,1
4978,False,House,0
4979,False,House,0
4980,False,House,0
4981,False,House,0
4982,False,House,0
4983,True,Gambler,1
4984,False,House,0
4985,False,House,0
4986,True,Gambler,1
4987,False,House,0
4988,False,House,0
4989,False,House,0
4990,False,House,0
4991,True,Gambler,1
4992,False,House,0
4993,False,House,0
4994,True,Gambler,1
4995,True,Gambler,2
4996,False,House,0
4997,True,Gambler,1
4998,False,House,0
4999,True,Gambler,2
5000,False,House,0
5001,True,Gambler,1
5002,True,Gambler,1
5003,False,House,0
5004,False,House,0
5005,True,Gambler,2
5006,True,Gambler,1
5007,False,House,0
5008,False,House,0
5009,True,Gambler,1
5010,False,House,0
5011,False,House,0
5012,False,House,0
5013,False,House,0
5014,False,House,0
5015,False,House,0
5016,True,Gambler,1
5017,False,House,0
5018,False,House,0
5019,True,Gambler,1
5020,False,House,0
5021,True,Gambler,3
5022,False,House,0
5023,True,Gambler,1
5024,True,Gambler,1
5025,False,House,0
5026,True,Gambler,2
5027,True,Gambler,1
5028,True,Gambler,1
5029,False,House,0
5030,True,Gambler,1
5031,False,House,0
5032,True,Gambler,2
5033,True,Gambler,1
5034,False,House,0
5035,False,House,0
5036,False,House,0
5037,True,Gambler,1
5038,True,Gambler,1
5039,True,Gambler,1
5040,True,Gambler,2
5041,True,Gambler,1
5042,False,House,0
5043,False,House,0
5044,False,House,0
5045,True,Gambler,1
5046,False,House,0
5047,False,House,0
5048,False,House,0
5049,True,Gambler,2
5050,False,House,0
5051,False,House,0
5052,False,House,0
5053,False,House,0
5054,True,Gambler,1
5055,True,Gambler,1
5056,False,House,0
5057,False,House,0
5058,True,Gambler,1
5059,False,House,0
5060,True,Gambler,2
5061,False,House,0
5062,False,House,0
5063,False,House,0
5064,False,House,0
5065,False,House,0
5066,True,Gambler,1
5067,True,Gambler,1
5068,False,House,0
5069,False,House,0
5070,False,House,0
5071,True,Gambler,2
5072,False,House,0
5073,False,House,0
5074,False,House,0
5075,False,House,0
5076,False,House,0
5077,True,Gambler,1
5078,True,Gambler,2
5079,False,House,0
5080,False,House,0
5081,True,Gambler,1
5082,True,Gambler,2
5083,True,Gambler,2
5084,False,House,0
5085,False,House,0
5086,True,Gambler,2
5087,True,Gambler,2
5088,True,Gambler,1
5089,True,Gambler,1
5090,False,House,0
5091,False,House,0
5092,True,Gambler,1
5093,True,Gambler,1
5094,True,Gambler,1
5095,False,House,0
5096,True,Gambler,2
5097,True,Gambler,2
5098,True,Gambler,1
5099,False,House,0
5100,True,Gambler,1
5101,True,Gambler,1
5102,False,House,0
5103,True,Gambler,2
5104,False,House,0
5105,False,House,0
5106,False,House,0
5107,False,House,0
5108,False,House,0
5109,False,House,0
5110,True,Gambler,1
5111,True,Gambler,1
5112,False,House,0
5113,False,House,0
5114,True,Gambler,1
5115,False,House,0
5116,True,Gambler,1
5117,False,House,0
5118,False,House,0
5119,False,House,0
5120,False,House,0
5121,True,Gambler,2
5122,True,Gambler,2
5123,False,House,0
5124,True,Gambler,2
5125,False,House,0
5126,False,House,0
5127,True,Gambler,3
5128,False,House,0
5129,True,Gambler,3
5130,True,Gambler,1
5131,False,House,0
5132,False,House,0
5133,False,House,0
5134,True,Gambler,1
5135,True,Gambler,1
5136,False,House,0
5137,False,House,0
5138,False,House,0
5139,True,Gambler,2
5140,False,House,0
5141,False,House,0
5142,False,House,0
5143,False,House,0
5144,False,House,0
5145,False,House,0
5146,True,Gambler,1
5147,True,Gambler,1
5148,False,House,0
5149,True,Gambler,3
5150,True,Gambler,1
5151,True,Gambler,2
5152,True,Gambler,2
5153,True,Gambler,1
5154,True,Gambler,1
5155,False,House,0
5156,True,Gambler,3
5157,False,House,0
5158,True,Gambler,2
5159,True,Gambler,2
5160,False,House,0
5161,False,House,0
5162,False,House,0
5163,True,Gambler,1
5164,True,Gambler,3
5165,True,Gambler,1
5166,True,Gambler,3
5167,True,Gambler,1
5168,False,House,0
5169,True,Gambler,1
5170,False,House,0
5171,False,House,0
5172,True,Gambler,2
5173,False,House,0
5174,True,Gambler,2
5175,False,House,0
5176,False,House,0
5177,True,Gambler,1
5178,True,Gambler,2
5179,True,Gambler,2
5180,False,House,0
5181,True,Gambler,2
5182,True,Gambler,3
5183,True,Gambler,1
5184,True,Gambler,2
5185,True,Gambler,1
5186,True,Gambler,1
5187,True,Gambler,2
5188,True,Gambler,1
5189,True,Gambler,1
5190,False,House,0
5191,True,Gambler,1
5192,True,Gambler,1
5193,False,House,0
5194,False,House,0
5195,False,House,0
5196,False,House,0
5197,False,House,0
5198,True,Gambler,1
5199,False,House,0
5200,True,Gambler,1
5201,True,Gambler,2
5202,True,Gambler,1
5203,True,Gambler,2
5204,False,House,0
5205,True,Gambler,1
5206,False,House,0
5207,False,House,0
5208,False,House,0
5209,False,House,0
5210,True,Gambler,2
5211,True,Gambler,1
5212,False,House,0
5213,True,Gambler,2
5214,True,Gambler,2
5215,True,Gambler,1
5216,True,Gambler,4
5217,False,House,0
5218,False,House,0
5219,False,House,0
5220,False,House,0
5221,False,House,0
5222,False,House,0
5223,False,House,0
5224,True,Gambler,1
5225,True,Gambler,1
5226,True,Gambler,2
5227,False,House,0
5228,False,House,0
5229,False,House,0
5230,False,House,0
5231,False,House,0
5232,False,House,0
5233,False,House,0
5234,True,Gambler,1
5235,False,House,0
5236,False,House,0
5237,False,House,0
5238,True,Gambler,1
5239,False,House,0
5240,True,Gambler,3
5241,False,House,0
5242,False,House,0
5243,False,House,0
5244,False,House,0
5245,False,House,0
5246,False,House,0
5247,True,Gambler,1
5248,False,House,0
5249,False,House,0
5250,True,Gambler,1
5251,False,House,0
5252,False,House,0
5253,True,Gambler,1
5254,False,House,0
5255,True,Gambler,1
5256,True,Gambler,1
5257,True,Gambler,2
5258,False,House,0
5259,False,House,0
5260,True,Gambler,1
5261,True,Gambler,1
5262,True,Gambler,1
5263,False,House,0
5264,False,House,0
5265,False,House,0
5266,True,Gambler,2
5267,False,House,0
5268,True,Gambler,1
5269,False,House,0
5270,False,House,0
5271,False,House,0
5272,True,Gambler,2
5273,True,Gambler,1
5274,True,Gambler,2
5275,True,Gambler,1
5276,False,House,0
5277,False,House,0
5278,True,Gambler,2
5279,False,House,0
5280,True,Gambler,3
5281,True,Gambler,2
5282,True,Gambler,2
5283,False,House,0
5284,False,House,0
5285,True,Gambler,1
5286,False,House,0
5287,False,House,0
5288,True,Gambler,2
5289,True,Gambler,1
5290,False,House,0
5291,False,House,0
5292,True,Gambler,1
5293,False,House,0
5294,False,House,0
5295,False,House,0
5296,True,Gambler,1
5297,False,House,0
5298,True,Gambler,1
5299,True,Gambler,1
5300,False,House,0
5301,False,House,0
5302,True,Gambler,2
5303,False,House,0
5304,False,House,0
5305,False,House,0
5306,True,Gambler,1
5307,True,Gambler,1
5308,False,House,0
5309,False,House,0
5310,True,Gambler,1
5311,False,House,0
5312,False,House,0
5313,False,House,0
5314,False,House,0
5315,False,House,0
5316,False,House,0
5317,True,Gambler,1
5318,False,House,0
5319,False,House,0
5320,False,House,0
5321,False,House,0
5322,True,Gambler,1
5323,True,Gambler,1
5324,False,House,0
5325,True,Gambler,1
5326,False,House,0
5327,True,Gambler,3
5328,True,Gambler,1
5329,True,Gambler,1
5330,True,Gambler,1
5331,False,House,0
5332,False,House,0
5333,False,House,0
5334,False,House,0
5335,False,House,0
5336,False,House,0
5337,False,House,0
5338,True,Gambler,2
5339,True,Gambler,1
5340,True,Gambler,2
5341,False,House,0
5342,False,House,0
5343,False,House,0
5344,False,House,0
5345,False,House,0
5346,False,House,0
5347,False,House,0
5348,True,Gambler,1
5349,False,House,0
5350,True,Gambler,1
5351,False,House,0
5352,False,House,0
5353,False,House,0
5354,True,Gambler,1
5355,False,House,0
5356,False,House,0
5357,True,Gambler,1
5358,True,Gambler,1
5359,True,Gambler,1
5360,False,House,0
5361,True,Gambler,2
5362,False,House,0
5363,True,Gambler,1
5364,True,Gambler,1
5365,True,Gambler,2
5366,True,Gambler,1
5367,False,House,0
5368,True,Gambler,1
5369,True,Gambler,1
5370,True,Gambler,1
5371,True,Gambler,1
5372,True,Gambler,1
5373,True,Gambler,2
5374,False,House,0
5375,False,House,0
5376,True,Gambler,4
5377,True,Gambler,3
5378,True,Gambler,2
5379,False,House,0
5380,False,House,0
5381,False,House,0
5382,True,Gambler,1
5383,True,Gambler,1
5384,True,Gambler,1
5385,False,House,0
5386,True,Gambler,1
5387,True,Gambler,1
5388,True,Gambler,2
5389,False,House,0
5390,False,House,0
5391,True,Gambler,4
5392,False,House,0
5393,True,Gambler,2
5394,False,House,0
5395,False,House,0
5396,False,House,0
5397,True,Gambler,1
5398,False,House,0
5399,False,House,0
5400,False,House,0
5401,True,Gambler,1
5402,True,Gambler,1
5403,True,Gambler,2
5404,False,House,0
5405,False,House,0
5406,False,House,0
5407,False,House,0
5408,True,Gambler,1
5409,True,Gambler,1
5410,False,House,0
5411,False,House,0
5412,False,House,0
5413,True,Gambler,1
5414,True,Gambler,2
5415,True,Gambler,1
5416,False,House,0
5417,True,Gambler,1
5418,True,Gambler,2
5419,False,House,0
5420,True,Gambler,1
5421,False,House,0
5422,False,House,0
5423,False,House,0
5424,False,House,0
5425,True,Gambler,2
5426,True,Gambler,1
5427,True,Gambler,1
5428,True,Gambler,1
5429,False,House,0
5430,False,House,0
5431,False,House,0
5432,False,House,0
5433,True,Gambler,1
5434,False,House,0
5435,False,House,0
5436,True,Gambler,2
5437,False,House,0
5438,True,Gambler,1
5439,True,Gambler,1
5440,True,Gambler,2
5441,False,House,0
5442,True,Gambler,1
5443,False,House,0
5444,True,Gambler,1
5445,False,House,0
5446,True,Gambler,1
5447,True,Gambler,1
5448,True,Gambler,1
5449,False,House,0
5450,False,House,0
5451,True,Gambler,1
5452,False,House,0
5453,True,Gambler,2
5454,False,House,0
5455,True,Gambler,2
5456,True,Gambler,2
5457,False,House,0
5458,True,Gambler,2
5459,True,Gambler,2
5460,False,House,0
5461,False,House,0
5462,True,Gambler,1
5463,False,House,0
5464,False,House,0
5465,False,House,0
5466,True,Gambler,1
5467,False,House,0
5468,True,Gambler,1
5469,True,Gambler,2
5470,False,House,0
5471,False,House,0
5472,True,Gambler,1
5473,False,House,0
5474,False,House,0
5475,True,Gambler,2
5476,True,Gambler,1
5477,True,Gambler,1
5478,False,House,0
5479,False,House,0
5480,True,Gambler,1
5481,False,House,0
5482,True,Gambler,2
5483,False,House,0
5484,False,House,0
5485,True,Gambler,2
5486,False,House,0
5487,False,House,0
5488,False,House,0
5489,True,Gambler,1
5490,False,House,0
5491,True,Gambler,2
5492,True,Gambler,1
5493,True,Gambler,2
5494,True,Gambler,1
5495,False,House,0
5496,False,House,0
5497,False,House,0
5498,True,Gambler,1
5499,False,House,0
5500,False,House,0
5501,False,House,0
5502,False,House,0
5503,False,House,0
5504,False,House,0
5505,True,Gambler,1
5506,True,Gambler,3
5507,False,House,0
5508,True,Gambler,1
5509,False,House,0
5510,False,House,0
5511,False,House,0
5512,False,House,0
5513,False,House,0
5514,False,House,0
5515,True,Gambler,1
5516,False,House,0
5517,False,House,0
5518,False,House,0
5519,False,House,0
5520,True,Gambler,2
5521,False,House,0
5522,True,Gambler,2
5523,False,House,0
5524,False,House,0
5525,True,Gambler,3
5526,True,Gambler,2
5527,True,Gambler,2
5528,True,Gambler,2
5529,False,House,0
5530,False,House,0
5531,False,House,0
5532,False,House,0
5533,False,House,0
5534,True,Gambler,1
5535,False,House,0
5536,False,House,0
5537,True,Gambler,1
5538,True,Gambler,1
5539,True,Gambler,1
5540,False,House,0
5541,False,House,0
5542,False,House,0
5543,False,House,0
5544,True,Gambler,1
5545,True,Gambler,1
5546,False,House,0
5547,True,Gambler,1
5548,False,House,0
5549,True,Gambler,2
5550,False,House,0
5551,False,House,0
5552,True,Gambler,1
5553,True,Gambler,1
5554,False,House,0
5555,True,Gambler,2
5556,True,Gambler,1
5557,False,House,0
5558,False,House,0
5559,True,Gambler,1
5560,True,Gambler,2
5561,False,House,0
5562,False,House,0
5563,True,Gambler,1
5564,False,House,0
5565,False,House,0
5566,False,House,0
5567,True,Gambler,1
5568,False,House,0
5569,True,Gambler,1
5570,False,House,0
5571,False,House,0
5572,False,House,0
5573,False,House,0
5574,False,House,0
5575,False,House,0
5576,False,House,0
5577,False,House,0
5578,False,House,0
5579,False,House,0
5580,True,Gambler,1
5581,False,House,0
5582,False,House,0
5583,True,Gambler,2
5584,False,House,0
5585,True,Gambler,1
5586,False,House,0
5587,True,Gambler,1
5588,False,House,0
5589,False,House,0
5590,False,House,0
5591,False,House,0
5592,True,Gambler,1
5593,True,Gambler,1
5594,True,Gambler,3
5595,False,House,0
5596,True,Gambler,1
5597,False,House,0
5598,True,Gambler,2
5599,False,House,0
5600,False,House,0
5601,True,Gambler,1
5602,True,Gambler,1
5603,False,House,0
5604,True,Gambler,1
5605,False,House,0
5606,False,House,0
5607,True,Gambler,1
5608,True,Gambler,1
5609,False,House,0
5610,False,House,0
5611,False,House,0
5612,True,Gambler,1
5613,False,House,0
5614,False,House,0
5615,True,Gambler,2
5616,False,House,0
5617,False,House,0
5618,False,House,0
5619,True,Gambler,2
5620,True,Gambler,1
5621,False,House,0
5622,True,Gambler,3
5623,False,House,0
5624,True,Gambler,1
5625,False,House,0
5626,False,House,0
5627,True,Gambler,2
5628,True,Gambler,1
5629,True,Gambler,3
5630,False,House,0
5631,False,House,0
5632,True,Gambler,1
5633,False,House,0
5634,False,House,0
5635,True,Gambler,1
5636,True,Gambler,1
5637,False,House,0
5638,True,Gambler,1
5639,True,Gambler,1
5640,False,House,0
5641,False,House,0
5642,False,House,0
5643,False,House,0
5644,True,Gambler,1
5645,False,House,0
5646,False,House,0
5647,False,House,0
5648,True,Gambler,1
5649,False,House,0
5650,False,House,0
5651,False,House,0
5652,False,House,0
5653,False,House,0
5654,True,Gambler,2
5655,True,Gambler,1
5656,True,Gambler,1
5657,False,House,0
5658,False,House,0
5659,True,Gambler,1
5660,False,House,0
5661,True,Gambler,1
5662,False,House,0
5663,True,Gambler,1
5664,False,House,0
5665,False,House,0
5666,False,House,0
5667,True,Gambler,2
5668,False,House,0
5669,True,Gambler,1
5670,False,House,0
5671,False,House,0
5672,False,House,0
5673,True,Gambler,2
5674,False,House,0
5675,False,House,0
5676,True,Gambler,1
5677,True,Gambler,2
5678,False,House,0
5679,False,House,0
5680,True,Gambler,1
5681,False,House,0
5682,True,Gambler,1
5683,True,Gambler,2
5684,True,Gambler,1
5685,True,Gambler,1
5686,True,Gambler,1
5687,False,House,0
5688,True,Gambler,1
5689,False,House,0
5690,True,Gambler,1
5691,True,Gambler,1
5692,False,House,0
5693,False,House,0
5694,True,Gambler,2
5695,False,House,0
5696,True,Gambler,1
5697,False,House,0
5698,False,House,0
5699,True,Gambler,2
5700,True,Gambler,2
5701,False,House,0
5702,True,Gambler,1
5703,False,House,0
5704,False,House,0
5705,True,Gambler,1
5706,False,House,0
5707,True,Gambler,2
5708,True,Gambler,1
5709,True,Gambler,2
5710,True,Gambler,1
5711,True,Gambler,1
5712,False,House,0
5713,False,House,0
5714,True,Gambler,1
5715,False,House,0
5716,False,House,0
5717,False,House,0
5718,True,Gambler,1
5719,True,Gambler,1
5720,False,House,0
5721,True,Gambler,1
5722,True,Gambler,1
5723,False,House,0
5724,True,Gambler,2
5725,True,Gambler,1
5726,True,Gambler,2
5727,False,House,0
5728,False,House,0
5729,False,House,0
5730,False,House,0
5731,True,Gambler,2
5732,False,House,0
5733,False,House,0
5734,True,Gambler,1
5735,True,Gambler,1
5736,False,House,0
5737,False,House,0
5738,False,House,0
5739,False,House,0
5740,False,House,0
5741,False,House,0
5742,False,House,0
5743,True,Gambler,1
5744,True,Gambler,1
5745,True,Gambler,1
5746,False,House,0
5747,False,House,0
5748,False,House,0
5749,False,House,0
5750,True,Gambler,1
5751,False,House,0
5752,False,House,0
5753,False,House,0
5754,True,Gambler,1
5755,False,House,0
5756,True,Gambler,1
5757,False,House,0
5758,True,Gambler,1
5759,False,House,0
5760,True,Gambler,1
5761,True,Gambler,1
5762,False,House,0
5763,True,Gambler,1
5764,True,Gambler,1
5765,True,Gambler,1
5766,True,Gambler,1
5767,True,Gambler,1
5768,True,Gambler,1
5769,False,House,0
5770,False,House,0
5771,True,Gambler,1
5772,True,Gambler,1
5773,True,Gambler,2
5774,False,House,0
5775,True,Gambler,1
5776,False,House,0
5777,True,Gambler,2
5778,False,House,0
5779,True,Gambler,1
5780,True,Gambler,1
5781,False,House,0
5782,True,Gambler,1
5783,True,Gambler,1
5784,False,House,0
5785,False,House,0
5786,False,House,0
5787,False,House,0
5788,True,Gambler,1
5789,True,Gambler,1
5790,True,Gambler,2
5791,False,House,0
5792,True,Gambler,4
5793,True,Gambler,1
5794,False,House,0
5795,True,Gambler,2
5796,False,House,0
5797,False,House,0
5798,True,Gambler,2
5799,False,House,0
5800,False,House,0
5801,True,Gambler,1
5802,False,House,0
5803,False,House,0
5804,False,House,0
5805,True,Gambler,1
5806,False,House,0
5807,True,Gambler,1
5808,True,Gambler,1
5809,True,Gambler,1
5810,False,House,0
5811,True,Gambler,1
5812,True,Gambler,1
5813,False,House,0
5814,True,Gambler,1
5815,False,House,0
5816,False,House,0
5817,True,Gambler,1
5818,False,House,0
5819,False,House,0
5820,True,Gambler,1
5821,False,House,0
5822,True,Gambler,1
5823,False,House,0
5824,True,Gambler,1
5825,False,House,0
5826,True,Gambler,1
5827,True,Gambler,1
5828,False,House,0
5829,True,Gambler,2
5830,True,Gambler,1
5831,False,House,0
5832,True,Gambler,2
5833,False,House,0
5834,True,Gambler,1
5835,True,Gambler,1
5836,True,Gambler,1
5837,True,Gambler,2
5838,True,Gambler,1
5839,True,Gambler,1
5840,True,Gambler,1
5841,False,House,0
5842,False,House,0
5843,True,Gambler,1
5844,False,House,0
5845,True,Gambler,1
5846,False,House,0
5847,False,House,0
5848,False,House,0
5849,True,Gambler,1
5850,True,Gambler,2
5851,True,Gambler,1
5852,True,Gambler,1
5853,True,Gambler,1
5854,True,Gambler,1
5855,False,House,0
5856,True,Gambler,1
5857,False,House,0
5858,False,House,0
5859,True,Gambler,1
5860,True,Gambler,1
5861,True,Gambler,1
5862,False,House,0
5863,False,House,0
5864,True,Gambler,1
5865,True,Gambler,1
5866,False,House,0
5867,True,Gambler,2
5868,True,Gambler,2
5869,False,House,0
5870,False,House,0
5871,True,Gambler,1
5872,True,Gambler,1
5873,True,Gambler,1
5874,False,House,0
5875,True,Gambler,2
5876,True,Gambler,1
5877,False,House,0
5878,False,House,0
5879,True,Gambler,1
5880,False,House,0
5881,False,House,0
5882,False,House,0
5883,False,House,0
5884,False,House,0
5885,True,Gambler,1
5886,True,Gambler,1
5887,True,Gambler,1
5888,False,House,0
5889,False,House,0
5890,False,House,0
5891,True,Gambler,1
5892,True,Gambler,1
5893,False,House,0
5894,False,House,0
5895,False,House,0
5896,False,House,0
5897,False,House,0
5898,True,Gambler,1
5899,True,Gambler,1
5900,False,House,0
5901,True,Gambler,2
5902,False,House,0
5903,True,Gambler,2
5904,True,Gambler,1
5905,True,Gambler,1
5906,False,House,0
5907,True,Gambler,4
5908,True,Gambler,2
5909,False,House,0
5910,False,House,0
5911,True,Gambler,2
5912,True,Gambler,2
5913,True,Gambler,1
5914,False,House,0
5915,False,House,0
5916,False,House,0
5917,False,House,0
5918,True,Gambler,1
5919,True,Gambler,2
5920,True,Gambler,1
5921,True,Gambler,1
5922,True,Gambler,1
5923,True,Gambler,1
5924,False,House,0
5925,True,Gambler,3
5926,False,House,0
5927,True,Gambler,1
5928,True,Gambler,1
5929,True,Gambler,1
5930,True,Gambler,1
5931,False,House,0
5932,False,House,0
5933,True,Gambler,1
5934,True,Gambler,1
5935,True,Gambler,1
5936,False,House,0
5937,False,House,0
5938,False,House,0
5939,True,Gambler,1
5940,False,House,0
5941,True,Gambler,1
5942,True,Gambler,3
5943,True,Gambler,2
5944,False,House,0
5945,True,Gambler,1
5946,False,House,0
5947,True,Gambler,1
5948,False,House,0
5949,False,House,0
5950,False,House,0
5951,True,Gambler,1
5952,True,Gambler,1
5953,True,Gambler,2
5954,True,Gambler,1
5955,True,Gambler,3
5956,False,House,0
5957,True,Gambler,1
5958,False,House,0
5959,False,House,0
5960,True,Gambler,1
5961,True,Gambler,2
5962,False,House,0
5963,False,House,0
5964,False,House,0
5965,True,Gambler,1
5966,False,House,0
5967,False,House,0
5968,False,House,0
5969,True,Gambler,1
5970,True,Gambler,1
5971,True,Gambler,2
5972,False,House,0
5973,False,House,0
5974,True,Gambler,1
5975,True,Gambler,1
5976,True,Gambler,1
5977,False,House,0
5978,True,Gambler,1
5979,False,House,0
5980,True,Gambler,2
5981,True,Gambler,1
5982,False,House,0
5983,False,House,0
5984,True,Gambler,1
5985,False,House,0
5986,True,Gambler,1
5987,False,House,0
5988,False,House,0
5989,True,Gambler,1
5990,False,House,0
5991,True,Gambler,1
5992,True,Gambler,1
5993,False,House,0
5994,False,House,0
5995,True,Gambler,1
5996,False,House,0
5997,True,Gambler,1
5998,False,House,0
5999,False,House,0
6000,False,House,0
6001,False,House,0
6002,True,Gambler,2
6003,False,House,0
6004,False,House,0
6005,True,Gambler,1
6006,True,Gambler,2
6007,False,House,0
6008,True,Gambler,2
6009,True,Gambler,1
6010,True,Gambler,2
6011,True,Gambler,1
6012,True,Gambler,1
6013,False,House,0
6014,False,House,0
6015,True,Gambler,1
6016,True,Gambler,2
6017,True,Gambler,3
6018,True,Gambler,1
6019,True,Gambler,1
6020,True,Gambler,1
6021,False,House,0
6022,False,House,0
6023,False,House,0
6024,False,House,0
6025,False,House,0
6026,True,Gambler,1
6027,False,House,0
6028,True,Gambler,1
6029,False,House,0
6030,True,Gambler,1
6031,False,House,0
6032,False,House,0
6033,True,Gambler,2
6034,False,House,0
6035,True,Gambler,3
6036,False,House,0
6037,False,House,0
6038,True,Gambler,2
6039,False,House,0
6040,False,House,0
6041,True,Gambler,1
6042,False,House,0
6043,False,House,0
6044,True,Gambler,1
6045,True,Gambler,1
6046,False,House,0
6047,False,House,0
6048,True,Gambler,1
6049,False,House,0
6050,True,Gambler,2
6051,True,Gambler,1
6052,False,House,0
6053,False,House,0
6054,False,House,0
6055,True,Gambler,2
6056,False,House,0
6057,True,Gambler,1
6058,True,Gambler,1
6059,True,Gambler,1
6060,True,Gambler,1
6061,True,Gambler,2
6062,True,Gambler,1
6063,True,Gambler,2
6064,True,Gambler,2
6065,True,Gambler,1
6066,False,House,0
6067,True,Gambler,2
6068,True,Gambler,2
6069,False,House,0
6070,True,Gambler,1
6071,True,Gambler,2
6072,True,Gambler,1
6073,False,House,0
6074,True,Gambler,1
6075,True,Gambler,2
6076,False,House,0
6077,False,House,0
6078,True,Gambler,2
6079,False,House,0
6080,True,Gambler,1
6081,False,House,0
6082,False,House,0
6083,False,House,0
6084,False,House,0
6085,True,Gambler,1
6086,True,Gambler,1
6087,True,Gambler,2
6088,False,House,0
6089,False,House,0
6090,True,Gambler,1
6091,False,House,0
6092,False,House,0
6093,False,House,0
6094,False,House,0
6095,False,House,0
6096,True,Gambler,1
6097,True,Gambler,1
6098,True,Gambler,1
6099,False,House,0
6100,False,House,0
6101,True,Gambler,1
6102,False,House,0
6103,False,House,0
6104,True,Gambler,1
6105,True,Gambler,1
6106,True,Gambler,1
6107,False,House,0
6108,False,House,0
6109,False,House,0
6110,False,House,0
6111,False,House,0
6112,False,House,0
6113,False,House,0
6114,False,House,0
6115,False,House,0
6116,False,House,0
6117,False,House,0
6118,False,House,0
6119,True,Gambler,1
6120,False,House,0
6121,True,Gambler,1
6122,True,Gambler,2
6123,False,House,0
6124,True,Gambler,1
6125,False,House,0
6126,False,House,0
6127,False,House,0
6128,False,House,0
6129,True,Gambler,3
6130,True,Gambler,1
6131,False,House,0
6132,True,Gambler,1
6133,False,House,0
6134,False,House,0
6135,False,House,0
6136,False,House,0
6137,True,Gambler,1
6138,True,Gambler,1
6139,False,House,0
6140,True,Gambler,3
6141,False,House,0
6142,False,House,0
6143,False,House,0
6144,True,Gambler,1
6145,False,House,0
6146,True,Gambler,1
6147,True,Gambler,2
6148,True,Gambler,3
6149,True,Gambler,2
6150,False,House,0
6151,True,Gambler,2
6152,False,House,0
6153,False,House,0
6154,False,House,0
6155,False,House,0
6156,True,Gambler,2
6157,True,Gambler,1
6158,True,Gambler,1
6159,True,Gambler,1
6160,False,House,0
6161,True,Gambler,1
6162,False,House,0
6163,True,Gambler,1
6164,False,House,0
6165,True,Gambler,2
6166,False,House,0
6167,True,Gambler,1
6168,False,House,0
6169,True,Gambler,1
6170,True,Gambler,1
6171,True,Gambler,1
6172,False,House,0
6173,False,House,0
6174,False,House,0
6175,True,Gambler,3
6176,False,House,0
6177,False,House,0
6178,False,House,0
6179,True,Gambler,1
6180,True,Gambler,2
6181,False,House,0
6182,False,House,0
6183,True,Gambler,1
6184,True,Gambler,1
6185,True,Gambler,1
6186,False,House,0
6187,True,Gambler,2
6188,True,Gambler,2
6189,False,House,0
6190,False,House,0
6191,False,House,0
6192,True,Gambler,1
6193,True,Gambler,1
6194,True,Gambler,1
6195,True,Gambler,2
6196,True,Gambler,2
6197,False,House,0
6198,False,House,0
6199,True,Gambler,1
6200,False,House,0
6201,True,Gambler,1
6202,True,Gambler,1
6203,True,Gambler,2
6204,True,Gambler,2
6205,False,House,0
6206,True,Gambler,1
6207,False,House,0
6208,False,House,0
6209,True,Gambler,2
6210,False,House,0
6211,True,Gambler,2
6212,False,House,0
6213,False,House,0
6214,False,House,0
6215,False,House,0
6216,False,House,0
6217,True,Gambler,1
6218,True,Gambler,2
6219,False,House,0
6220,False,House,0
6221,True,Gambler,1
6222,False,House,0
6223,False,House,0
6224,False,House,0
6225,False,House,0
6226,True,Gambler,1
6227,True,Gambler,2
6228,False,House,0
6229,False,House,0
6230,True,Gambler,1
6231,True,Gambler,1
6232,True,Gambler,1
6233,False,House,0
6234,False,House,0
6235,True,Gambler,1
6236,True,Gambler,2
6237,True,Gambler,1
6238,True,Gambler,1
6239,False,House,0
6240,False,House,0
6241,True,Gambler,1
6242,False,House,0
6243,False,House,0
6244,True,Gambler,2
6245,False,House,0
6246,False,House,0
6247,True,Gambler,1
6248,False,House,0
6249,False,House,0
6250,True,Gambler,1
6251,False,House,0
6252,False,House,0
6253,False,House,0
6254,False,House,0
6255,True,Gambler,1
6256,True,Gambler,1
6257,False,House,0
6258,False,House,0
6259,True,Gambler,1
6260,False,House,0
6261,False,House,0
6262,True,Gambler,1
6263,False,House,0
6264,False,House,0
6265,True,Gambler,1
6266,False,House,0
6267,False,House,0
6268,True,Gambler,1
6269,False,House,0
6270,False,House,0
6271,False,House,0
6272,False,House,0
6273,True,Gambler,1
6274,False,House,0
6275,False,House,0
6276,True,Gambler,1
6277,True,Gambler,1
6278,False,House,0
6279,False,House,0
6280,True,Gambler,1
6281,True,Gambler,3
6282,True,Gambler,2
6283,False,House,0
6284,False,House,0
6285,True,Gambler,1
6286,True,Gambler,1
6287,False,House,0
6288,True,Gambler,3
6289,False,House,0
6290,False,House,0
6291,True,Gambler,2
6292,False,House,0
6293,False,House,0
6294,True,Gambler,2
